case_id,case_family,case_label,parameter_summary,algorithm,algorithm_label,implementation,shift_semitones,frame_index,time_seconds,observed_output_f0_hz,inferred_input_f0_hz,pitch_confidence
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,71,1.6486167800453515,440.78498740092755,881.5699748018551,0.9989708406888193
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,72,1.6718367346938776,440.78498977424334,881.5699795484867,0.9989708380573219
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,73,1.6950566893424037,440.78499207491603,881.5699841498321,0.9989708367949038
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,74,1.7182766439909296,440.78499504398104,881.5699900879621,0.9989708390445737
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,75,1.7414965986394557,440.78499818141233,881.5699963628247,0.9989708410061034
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,76,1.7647165532879818,440.7850016263884,881.5700032527768,0.9989708388044389
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,77,1.787936507936508,440.7850056332882,881.5700112665764,0.9989708370749562
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,78,1.811156462585034,440.78500964661265,881.5700192932253,0.9989708385526919
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,79,1.8343764172335602,440.7850144518199,881.5700289036398,0.9989708405137117
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,80,1.8575963718820863,440.78501915620325,881.5700383124065,0.9989708389602683
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,81,1.8808163265306121,440.78502469073425,881.5700493814685,0.9989708365762453
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,82,1.9040362811791383,440.78503021055667,881.5700604211133,0.998970837208102
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,83,1.9272562358276644,440.78500090330357,881.5700018066071,0.9985554227670798
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,84,1.9504761904761905,440.7849746331205,881.569949266241,0.9923727908560892
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,85,1.9736961451247166,440.78507740672006,881.5701548134401,0.9768835367921538
octave_pure_440,pure_tones,440,"{""frequencies_hz"": ""440""}",psola,PSOLA,local pitch-synchronous overlap-add,-12,86,1.9969160997732427,440.7851850776769,881.5703701553538,0.9655593629920671
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0,0.0,440.8484709317476,881.6969418634952,0.9385648576866659
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,1,0.023219954648526078,440.4268695239944,880.8537390479888,0.9568490150620551
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,2,0.046439909297052155,439.7447612431852,879.4895224863704,0.9860863510788266
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,3,0.06965986394557823,439.42373670134805,878.8474734026961,0.9977437402317267
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,4,0.09287981859410431,439.3473047834882,878.6946095669764,0.9986596214043517
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,5,0.11609977324263039,439.33047154404983,878.6609430880997,0.9986946603442887
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,6,0.13931972789115646,439.33555227702783,878.6711045540557,0.9987225800147551
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,7,0.16253968253968254,439.3374446999019,878.6748893998038,0.9987289795028548
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,8,0.18575963718820862,439.3374899012472,878.6749798024944,0.9987291834000779
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,9,0.2089795918367347,439.3374857962938,878.6749715925876,0.9987292236799862
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,10,0.23219954648526078,439.3374850309483,878.6749700618966,0.9987292385459839
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,11,0.25541950113378686,439.3374881259773,878.6749762519546,0.9987291998574266
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,12,0.2786394557823129,439.33749013621406,878.6749802724281,0.9987291642453382
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,13,0.301859410430839,439.3374833190487,878.6749666380974,0.9987292240278567
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,14,0.3250793650793651,439.33748786578815,878.6749757315763,0.9987292418561761
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,15,0.34829931972789113,439.3374883391442,878.6749766782884,0.9987291838259449
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,16,0.37151927437641724,439.3374874646528,878.6749749293056,0.9987291657652596
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,17,0.3947392290249433,439.33748591930095,878.6749718386019,0.9987291914071995
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,18,0.4179591836734694,439.33749016683777,878.6749803336755,0.9987291787371317
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,19,0.44117913832199546,439.33748556208883,878.6749711241777,0.9987292292638069
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,20,0.46439909297052157,439.33748496862756,878.6749699372551,0.9987292474814857
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,21,0.4876190476190476,439.3374883590118,878.6749767180236,0.9987292036917915
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,22,0.5108390022675737,439.337489780805,878.67497956161,0.9987291625639041
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,23,0.5340589569160997,439.3374834632998,878.6749669265996,0.9987292191048769
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,24,0.5572789115646258,439.3374879737067,878.6749759474134,0.9987292346764354
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,25,0.5804988662131519,439.33748815207855,878.6749763041571,0.9987291835949292
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,26,0.603718820861678,439.3374870484165,878.674974096833,0.9987291711659141
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,27,0.626938775510204,439.3374863356022,878.6749726712044,0.998729189498778
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,28,0.6501587301587302,439.3374904527186,878.6749809054372,0.9987291743532611
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,29,0.6733786848072563,439.33748541760355,878.6749708352071,0.9987292327876165
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,30,0.6965986394557823,439.33748499653854,878.6749699930771,0.998729253176372
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,31,0.7198185941043084,439.3374883463506,878.6749766927012,0.9987292057605509
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,32,0.7430385487528345,439.33748942054973,878.6749788410995,0.998729160744828
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,33,0.7662585034013606,439.3374836115998,878.6749672231996,0.9987292139877652
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,34,0.7894784580498866,439.33748840392224,878.6749768078445,0.9987292271134446
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,35,0.8126984126984127,439.33748809235914,878.6749761847183,0.9987291842114188
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,36,0.8359183673469388,439.3374866239549,878.6749732479097,0.9987291780135387
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,37,0.8591383219954648,439.3374865644062,878.6749731288124,0.9987291887838335
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,38,0.8823582766439909,439.33749024443864,878.6749804888773,0.9987291704217209
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,39,0.905578231292517,439.3374851309972,878.6749702619944,0.9987292348224045
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,40,0.9287981859410431,439.3374848704574,878.6749697409148,0.998729256700281
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,41,0.9520181405895691,439.3374885539769,878.6749771079539,0.9987292069442669
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,42,0.9752380952380952,439.33748931095454,878.6749786219091,0.9987291593299377
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,43,0.9984580498866213,439.33748411471765,878.6749682294353,0.9987292087083224
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,44,1.0216780045351475,439.33748909865983,878.6749781973197,0.9987292191000582
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,45,1.0448979591836736,439.3374879336457,878.6749758672914,0.9987291855247953
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,46,1.0681179138321995,439.33748628777346,878.6749725755469,0.9987291861603772
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,47,1.0913378684807256,439.3374866390958,878.6749732781916,0.998729189391473
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,48,1.1145578231292517,439.3374901618435,878.674980323687,0.99872916695122
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,49,1.1377777777777778,439.33748502341274,878.6749700468255,0.9987292353703204
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,50,1.1609977324263039,439.3374849091966,878.6749698183932,0.9987292578469784
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,51,1.18421768707483,439.33748878094843,878.6749775618969,0.9987292071265255
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,52,1.207437641723356,439.3374887399526,878.6749774799052,0.9987291584672998
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,53,1.230657596371882,439.33748421434603,878.6749684286921,0.9987292037312645
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,54,1.253877551020408,439.3374891600846,878.6749783201692,0.9987292115058201
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,55,1.2770975056689342,439.33748760110456,878.6749752022091,0.9987291882474222
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,56,1.3003174603174603,439.3374860469131,878.6749720938262,0.9987291962679775
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,57,1.3235374149659864,439.3374870177057,878.6749740354114,0.998729191794248
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,58,1.3467573696145125,439.33749049496333,878.6749809899267,0.9987291640493584
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,59,1.3699773242630386,439.33748508960855,878.6749701792171,0.9987292339466194
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,60,1.3931972789115645,439.33748520610715,878.6749704122143,0.9987292557716155
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,61,1.4164172335600906,439.33748880357166,878.6749776071433,0.9987292056770571
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,62,1.4396371882086167,439.3374881609983,878.6749763219966,0.9987291578362043
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,63,1.4628571428571429,439.33748440362115,878.6749688072423,0.9987291993000817
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,64,1.486077097505669,439.33748937748703,878.6749787549741,0.9987292045786386
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,65,1.509297052154195,439.3374875454918,878.6749750909836,0.9987291923850228
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,66,1.5325170068027212,439.3374856974028,878.6749713948057,0.9987292080811788
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,67,1.555736961451247,439.33748725741145,878.6749745148229,0.9987291956690674
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,68,1.5789569160997732,439.3374902914151,878.6749805828302,0.9987291618919906
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,69,1.6021768707482993,439.3374848877672,878.6749697755344,0.9987292312551398
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,70,1.6253968253968254,439.337485406434,878.674970812868,0.9987292518449777
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,71,1.6486167800453515,439.3374889069906,878.6749778139812,0.9987292038175091
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,72,1.6718367346938776,439.33748804130516,878.6749760826103,0.9987291581124592
octave_pure_880,pure_tones,880,"{""frequencies_hz"": ""880""}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,73,1.6950566893424037,439.33748492576285,878.6749698515257,0.9987291956452838
